neighborhood,neighborhood_latitude,neighborhood_longitude,venue_name,venue_id,venue_rating,venue_category,venue_address,venue_city,venue_latitude,venue_longitude
Beverly Hills,34.07346000000007,-118.40031999999997,76,4bd6309529eb9c74a4c694e1,,Gas Station,427 N Crescent Dr (at S Santa Monica Blvd),"Beverly Hills, CA 90210",34.0718648457589,-118.40092605845614
Beverly Hills,34.07346000000007,-118.40031999999997,Beverly Hills Farmers Market,4c3a14132c8020a1cdc18d00,,Farmers Market,Civic Center Drive,"Beverly Hills, CA",34.07377881331769,-118.39896957772184
Beverly Hills,34.07346000000007,-118.40031999999997,Rite Aid,4ab88593f964a520047d20e3,,Pharmacy,300 N Canon Dr (at Dayton Way),"Beverly Hills, CA 90210",34.06999,-118.399787
Beverly Hills,34.07346000000007,-118.40031999999997,Maison Goyard,59e7eddbd8096e3d8e6da41b,,Accessories Store,"Beverly Hills, CA 90210",United States,34.06928,-118.40321
Beverly Hills,34.07346000000007,-118.40031999999997,Ferit Salon,5b34355053159300398db063,,Salon / Barbershop,421 N Rodeo Dr,"Beverly Hills, CA 90210",34.069563,-118.403939
Beverly Hills,34.07346000000007,-118.40031999999997,Whole Foods Market,4ab4338af964a5205a7020e3,,Grocery Store,239 North Crescent Dr (btwn Dayton Way & Clifton Way),"Beverly Hills, CA 90210",34.06943687208389,-118.39816477462769
Beverly Hills,34.07346000000007,-118.40031999999997,Bottega Veneta,4ba3f08cf964a520986f38e3,,Boutique,457 Rodeo Drive,"Beverly Hills, CA",34.07019285078949,-118.40407692632765
Beverly Hills,34.07346000000007,-118.40031999999997,Bank of America,4bfeda18daf9c9b65a5cf9ef,,Bank,468 N Beverly Dr,"Beverly Hills, CA 90210",34.07121403557705,-118.40295250828503
Beverly Hills,34.07346000000007,-118.40031999999997,Sugarfina,5290477f498e077a0033a1c0,,Candy Store,"Beverly Hills, CA 90210",United States,34.070959418206044,-118.40406390734039
Beverly Hills,34.07346000000007,-118.40031999999997,Yves Saint Laurent,4b70c774f964a5204d2e2de3,,Clothing Store,326 N Rodeo Dr (btw Brighton & Dayton Way),"Beverly Hills, CA 90210",34.07048395314971,-118.40451893030259
Beverly Hills,34.07346000000007,-118.40031999999997,The House of Bijan,4bd0a3c3046076b05b637071,,Men's Store,420 N Rodeo Dr (btw Brighton Way & Little Santa Monica),"Beverly Hills, CA 90210",34.069686667469234,-118.40342311141639
Beverly Hills,34.07346000000007,-118.40031999999997,David Yurman,4bdb2995c79cc928bb6e81e9,,Jewelry Store,371 N Rodeo Dr (Brighton Way),"Beverly Hills, CA 90210",34.0690592,-118.4030404
Beverly Hills,34.07346000000007,-118.40031999999997,Hermès,4b523ce7f964a520dc7127e3,,Boutique,434 N Rodeo Dr,"Beverly Hills, CA 90210",34.06988450289565,-118.40361883214659
Beverly Hills,34.07346000000007,-118.40031999999997,CHANEL Boutique,4b69ff6bf964a520a7c02be3,,Boutique,400 N Rodeo Dr (at Brighton Way),"Beverly Hills, CA 90210",34.06946967858755,-118.40285942704708
Beverly Hills,34.07346000000007,-118.40031999999997,Brooks Brothers,4abbf97cf964a520c08520e3,,Clothing Store,468 N Rodeo Dr,"Beverly Hills, CA 90210",34.07062545625268,-118.40399495100068
Beverly Hills,34.07346000000007,-118.40031999999997,Lacoste,4c20089eb4e62d7f7896e093,,Clothing Store,447 N Rodeo Dr,"Beverly Hills, CA 90210",34.06992658311397,-118.40407347077911
Beverly Hills,34.07346000000007,-118.40031999999997,Charlotte Olympia,511ab277b0ed3955b6b77849,,Clothing Store,474 N Rodeo Dr (Santa Monica Blvd),"Beverly Hills, CA 90210",34.07083257148955,-118.404268389728
Beverly Hills,34.07346000000007,-118.40031999999997,Club Monaco,4b708bd5f964a5200a212de3,,Clothing Store,401 N Beverly Dr,"Beverly Hills, CA 90210",34.06985267014124,-118.40227727042154
Beverly Hills,34.07346000000007,-118.40031999999997,SEPHORA,558ca9fd498e93ae3abc45a8,,Cosmetics Shop,270 N. Beverly Dr,"Los Angeles, CA 90210",34.068533,-118.400341
Beverly Hills,34.07346000000007,-118.40031999999997,Ralph Lauren Flagship,4c38fbd1ae2da593f5c101c6,,Clothing Store,444 N Rodeo Dr,"Beverly Hills, CA 90210",34.0701915,-118.4036883
Beverly Hills,34.07346000000007,-118.40031999999997,Cartier,4b3d0117f964a520b38b25e3,,Jewelry Store,370 N Rodeo Dr (at Brighton Way),"Beverly Hills, CA 90210",34.0692204,-118.4027508
Beverly Hills,34.07346000000007,-118.40031999999997,Williams-Sonoma,4b2fd226f964a52095f024e3,,Kitchen Supply Store,339 N Beverly Dr,"Beverly Hills, CA 90210",34.0692312793177,-118.40132808220052
Beverly Hills,34.07346000000007,-118.40031999999997,Pottery Barn,4b54ff0ff964a5201ed727e3,,Furniture / Home Store,300 N Beverly Dr (at Dayton Way),"Beverly Hills, CA 90210",34.06863859091876,-118.40059533765493
Beverlywood,34.05138000000005,-118.40132999999996,Museum of Tolerance,4b259203f964a520f87324e3,,Museum,9786 W Pico Blvd (Roxbury Drive),"Los Angeles, CA 90035",34.05384930509344,-118.4020422221747
Beverlywood,34.05138000000005,-118.40132999999996,Casa Club Familia Holt™,4d4f2d17a0b0a093965f5583,,General Entertainment,California,United States,34.05253,-118.40236
Beverlywood,34.05138000000005,-118.40132999999996,Stage1617,4df81afce4cd212970195359,,General Entertainment,Pico Blvd,"Los Angeles, CA 90035",34.052436779542376,-118.40234368100592
Beverlywood,34.05138000000005,-118.40132999999996,The Blue Room,4e57f72518382ada0675000d,,General Entertainment,"Los Angeles, CA",United States,34.052992,-118.403834
Beverlywood,34.05138000000005,-118.40132999999996,Jewish Learning Academy,4bd84809f645c9b6ce82a7e0,,Arcade,9581 W Pico Blvd,"Los Angeles, CA 90035",34.055363121733066,-118.39858731497873
Beverlywood,34.05138000000005,-118.40132999999996,"The HillCreste Building 7 Pool, Jacuzzi, BBQ And Outdoor Fireplace Area",4ce35248a3c6721e9cf20fcf,,Gym Pool,1420 Peerless Pl,"Century City, CA 90035",34.05252569625523,-118.40233335111172
Beverlywood,34.05138000000005,-118.40132999999996,24 Hour Fitness,4a56788ff964a5203cb51fe3,,Gym / Fitness Center,9911 W. Pico Blvd.,"Los Angeles, CA 90035",34.05353329775046,-118.40358650274857
Beverlywood,34.05138000000005,-118.40132999999996,Curves,4c9a94b0292a6dcb283cd076,,Gym,Pico & beverwil,"Los Angeles, CA",34.055068940149965,-118.39829633827611
Beverlywood,34.05138000000005,-118.40132999999996,Gym Mr. C,53cd3279498ed477f5fe830c,,Gym,"Los Angeles, CA",United States,34.055349,-118.398618
Beverlywood,34.05138000000005,-118.40132999999996,Roxbury Place Gym,4e6d0515b61c739ba8ceaf51,,Gym,1318 Roxbury Dr,"Los Angeles, CA 90035",34.055841656023155,-118.4042501449585
Beverlywood,34.05138000000005,-118.40132999999996,Yummy.com,5733a369498e3442923ecce0,,Sandwich Place,9769 W Pico Blvd (Roxbury),"Los Angeles, CA 90035",34.054438,-118.401728
Beverlywood,34.05138000000005,-118.40132999999996,P.S. Food Café,4ef0dbf55c5ca1ec315c0489,,Restaurant,9786 W Pico Blvd (Roxbury),"Los Angeles, CA 90035",34.05257057866521,-118.40223303905573
Beverlywood,34.05138000000005,-118.40132999999996,Tacos ala Carte,4e7eb3726c25553988453fd1,,Food Truck,California,United States,34.052520549676444,-118.40233573435924
Beverlywood,34.05138000000005,-118.40132999999996,Fish Grill,4b393cd0f964a520cb5825e3,,Seafood Restaurant,9618 W Pico Blvd (Beverwill),"Los Angeles, CA 90035",34.05504510427856,-118.3986400445017
Beverlywood,34.05138000000005,-118.40132999999996,Cipriani,4e30ccde7d8be5c871afb493,,Italian Restaurant,1224 Beverly Dr.,"Los Angeles, CA 90035",34.05532189553375,-118.39864177191792
Beverlywood,34.05138000000005,-118.40132999999996,Starbucks Coffee,4f321dc719836c91c7b78e14,,Coffee Shop,9618 W Pico Blvd,"Los Angeles, CA 90035",34.054896,-118.399005
Beverlywood,34.05138000000005,-118.40132999999996,Trimana,4c9b8306292a6dcb1c3ad876,,American Restaurant,9911 W Pico Blvd (Roxbury),"Los Angeles, CA 90035",34.05349674127638,-118.40352851665841
Beverlywood,34.05138000000005,-118.40132999999996,Yen Sushi & Sake Bar (Century City),4b6b327bf964a520f3f82be3,,Japanese Restaurant,9618 W Pico Blvd Ste 509 (Beverwil Dr.),"Los Angeles, CA 90035",34.05491350441443,-118.39880260091958
Beverlywood,34.05138000000005,-118.40132999999996,Dave's Cut Rite Delicatessen,4f322ef319836c91c7be56c0,,Food,1455 Edris Dr,"Los Angeles, CA 90035",34.053615,-118.397533
Beverlywood,34.05138000000005,-118.40132999999996,Kosher Taco Cart,4e57236518a802f9c8b61036,,Food Truck,Pico (Roxbury),California,34.053637,-118.402158
Beverlywood,34.05138000000005,-118.40132999999996,House Of Cravings,59010715cab4100219ac99fb,,Restaurant,8925 W Olympic Blvd,"Los Angeles, CA 90035",34.054977,-118.3998
Beverlywood,34.05138000000005,-118.40132999999996,Melanee Thai,4b6c8e7ff964a520e5422ce3,,Thai Restaurant,9562 W Pico Blvd,"Los Angeles, CA 90035",34.05515364535325,-118.3971804552186
Beverlywood,34.05138000000005,-118.40132999999996,Maddy's Meatshed,5781db5fcd1029b675198e96,,BBQ Joint,"Los Angeles, CA 90035",United States,34.054168,-118.398328
Beverlywood,34.05138000000005,-118.40132999999996,The C,4f5f7ebce4b0e506036d0b9c,,Café,California,United States,34.05540308781889,-118.39862725291805
Beverlywood,34.05138000000005,-118.40132999999996,Hekmat Orthopaedics,4ca2490ad7c3370480129762,,Doctor's Office,9763 W Pico Blvd #200 (Roxbury),"Los Angeles, CA 90035",34.05404767488417,-118.40147993823868
Beverlywood,34.05138000000005,-118.40132999999996,UCLA CARE Center,4c07f9ecffb8c9b61b856761,,Medical Center,1399 Roxbury Dr Ste 100 (at Pico Blvd),"Los Angeles, CA 90035",34.054046108142586,-118.40274810791016
Beverlywood,34.05138000000005,-118.40132999999996,Free STD Clinics,52d6df5211d24f844b46052f,,Medical Center,9911 W Pico Blvd Ste 500,"Los Angeles, CA 90035",34.053473,-118.404208
Beverlywood,34.05138000000005,-118.40132999999996,Beverly Hills Center For Arthroscopic And Outpatient Surgery,4be47b352468c92887d6fe42,,Hospital,9763 W Pico Blvd (Roxbury),"Los Angeles, CA 90035",34.054407099404216,-118.40150846484649
Beverlywood,34.05138000000005,-118.40132999999996,Dr. Robert Nishikawa,4ed7ae9b0e0189600b760f8c,,Dentist's Office,10700 Santa Monica Blvd (Overland),"Los Angeles, CA 90025",34.05340598795601,-118.40441815331273
Beverlywood,34.05138000000005,-118.40132999999996,Chiro Health Group,523e2ff67e48edeb3de8a97d,,Doctor's Office,9202 W Pico Blvd (Pico Blvd.),"Los Angeles, CA 90035",34.05372610551739,-118.40330600738525
Beverlywood,34.05138000000005,-118.40132999999996,PCH,4ebddb3ef5b93923c0a2179f,,Medical Center,"Los Angeles, CA 90035",United States,34.05434405641067,-118.39785131410638
Beverlywood,34.05138000000005,-118.40132999999996,Dr. Christine Ibrahim,4ddff2fd18388714bb7566ed,,Doctor's Office,9911 W. Pico Blvd,"Los Angeles, CA",34.053371,-118.404355
Beverlywood,34.05138000000005,-118.40132999999996,dr torbati dentistry,534982f8498e840f30d11833,,Dentist's Office,"Los Angeles, CA",United States,34.05377994519119,-118.40477187669799
Beverlywood,34.05138000000005,-118.40132999999996,Allure Cosmetic,55024c82498eb9b7f16e25e1,,Doctor's Office,9701 W Pico Blvd Ste 100,"Los Angeles, CA 90035",34.05490420408001,-118.39950017978518
Beverlywood,34.05138000000005,-118.40132999999996,Beverly Hills Aesthetic Dentistry,4c6d55f0a437224b17b32cb1,,Dentist's Office,9911 W Pico Blvd,"Los Angeles, CA 90035",34.053526,-118.404795
Beverlywood,34.05138000000005,-118.40132999999996,"Dr. Bill Hoppock, P.H.D.",4db637ae6e8179a9139ff4a5,,Medical Center,9911 W Pico Blvd,"Los Angeles, CA 90035",34.05391393000001,-118.40470981000001
Beverlywood,34.05138000000005,-118.40132999999996,Cosmetic Laser Center of Beverly Hills,52e2d5f3498e7a47499af52f,,Doctor's Office,9911 W. Pico Suite 101,"Beverly Hills, CA",34.052963,-118.405469
Beverlywood,34.05138000000005,-118.40132999999996,Community Pharmacy,4f611ab2e4b0deb11af79594,,Pharmacy,1399 Roxbury Dr Ste 200,"Los Angeles, CA 90035",34.05404833037881,-118.40276956558228
Beverlywood,34.05138000000005,-118.40132999999996,Westside Chiropractic Center,4e6a5052b0fb8b8a84250c93,,Chiropractor,"9911 W Pico Blvd, Ste 101","Los Angeles, CA 90035",34.05322621091474,-118.40396173493686
Beverlywood,34.05138000000005,-118.40132999999996,Naftalin Gerald L DDS,4f678d77e4b0fb96f8948c91,,Dentist's Office,9911 W Pico Blvd #1450,"Los Angeles, CA 90035",34.05342756966223,-118.40448260307338
Beverlywood,34.05138000000005,-118.40132999999996,Mr. C Lobby Lounge Bar,4fcefca5e4b0ab736eca28ed,,Hotel Bar,Mr. C (1224 Beverwil Dr),"Beverly Hills, CA 90035",34.05536765512344,-118.39860170672911
Beverlywood,34.05138000000005,-118.40132999999996,Rach & trent's Wet Bar,4d29e8186e27a14342312924,,Speakeasy,"Los Angeles, CA 90064",United States,34.05313789844513,-118.40352058410645
Beverlywood,34.05138000000005,-118.40132999999996,BK Lounge,4ee637e1e4b0f3c52d9c481f,,Lounge,"Los Angeles, CA 90035",United States,34.05551014798653,-118.3986843071006
Beverlywood,34.05138000000005,-118.40132999999996,U S Holocaust Memorial Museum,4f32c18a19836c91c7f71160,,Nightlife Spot,9911 W Pico Blvd,"Los Angeles, CA",34.053325,-118.404124
Beverlywood,34.05138000000005,-118.40132999999996,Leave It Alone 12 Floor,4f6cc1cee4b0541c60c720e5,,Beer Garden,"Los Angeles, CA 90035",United States,34.055544666571855,-118.39826210568964
Beverlywood,34.05138000000005,-118.40132999999996,ARCO,4c5f2c3f54ac0f475eceb221,,Gas Station,W Pico Blvd (Roxbury Dr),"Los Angeles, CA",34.05422575055514,-118.40203316647461
Beverlywood,34.05138000000005,-118.40132999999996,VCFace Beauty,56129332498e55bb55f514cc,,Health & Beauty Service,9911 W Pico Blvd #50,"Los Angeles, CA 90035",34.053637215684915,-118.40255498886107
Beverlywood,34.05138000000005,-118.40132999999996,The Balcony on Beverwil,4e65af037d8b85408b0bfcbb,,Shopping Mall,9600-9636 W Pico Blvd,"Los Angeles, CA 90035",34.05504885579507,-118.3982819548482
Beverlywood,34.05138000000005,-118.40132999999996,Ralphs,4b54d7e0f964a5204acf27e3,,Supermarket,9616 W. Pico Blvd. (at Beverwil Dr),"Los Angeles, CA 90035",34.05479071813671,-118.39772567914224
Beverlywood,34.05138000000005,-118.40132999999996,Salon Republic,4cd46828b6962c0f90a32d96,,Salon / Barbershop,"9911 W Pico Blvd, #200W (Century Park East and Roxbury)","Los Angeles, CA 90035",34.05325546447857,-118.40481061203857
Beverlywood,34.05138000000005,-118.40132999999996,Roxbury Market,4b8db9d7f964a520c40a33e3,,Grocery Store,9769 W Pico Blvd,"Los Angeles, CA 90035",34.05439780031564,-118.40173800432937
Beverlywood,34.05138000000005,-118.40132999999996,Dr. John Maanum,4e5944e18877c8a76de37da4,,Optical Shop,California,United States,34.055105,-118.3998
Beverlywood,34.05138000000005,-118.40132999999996,Tony De Salvo,516eefa4e4b00ddf995caab7,,Salon / Barbershop,9911 Pico Blvd,"Los Angeles, CA",34.05340065847943,-118.40424129133977
Beverlywood,34.05138000000005,-118.40132999999996,Timeless Vixen,508f0ef1e4b0dec0babd712e,,Antique Shop,"Los Angeles, CA 90035",United States,34.05509006249513,-118.40265523045625
Beverlywood,34.05138000000005,-118.40132999999996,The Green Room For Men,4dd8254a45ddced820998a45,,Salon / Barbershop,9911 W Pico,"Los Angeles, CA",34.05329027517081,-118.40445238464075
Beverlywood,34.05138000000005,-118.40132999999996,Shann Christen Studio Salon #33,51f3163f498e8f8828f93e06,,Salon / Barbershop,9911 W. Pico Blvd. (200W-33) (Beverly Green Dr.),"Los Angeles, CA 90035",34.053253173828125,-118.40489196777344
Beverlywood,34.05138000000005,-118.40132999999996,Mr. C Spa & Beauty,5a59635d95da0c2e2061dbb6,,Spa,"Los Angeles, CA 90035",United States,34.055284,-118.398554
Beverlywood,34.05138000000005,-118.40132999999996,Karen Scott Cosmetics,4b9bf00df964a520153836e3,,Cosmetics Shop,9911 W Pico Blvd (between Beverly Green Dr and Roxbury Dr.),"Los Angeles, CA 90035",34.05322454577382,-118.40491450688378
Beverlywood,34.05138000000005,-118.40132999999996,Titelle,51d35b73498e43d280f5585e,,Bridal Shop,3501 Jasmine Ave (Palms),"Los Angeles, CA 90034",34.04904819230126,-118.40662035448511
Beverlywood,34.05138000000005,-118.40132999999996,Digital Imaging Center,4b05d802f964a52037e422e3,,Miscellaneous Shop,9532 W Pico Blvd,"Los Angeles, CA 90035",34.05514703383982,-118.3964820015547
Beverlywood,34.05138000000005,-118.40132999999996,Hair By Pasquale,4dc0979a5da3c1af51133b37,,Cosmetics Shop,"Los Angeles, CA",United States,34.055549,-118.403489
Beverlywood,34.05138000000005,-118.40132999999996,CVS pharmacy,4bb692b71344b7137cc19d04,,Pharmacy,9618 W Pico Blvd Ste 501,"Los Angeles, CA 90035",34.05500927498754,-118.39807664803442
Beverlywood,34.05138000000005,-118.40132999999996,iPod iPhone iPad Repair Clinic,4bd60c0529eb9c74267294e1,,Other Repair Shop,1520 Reeves St (Cashio),"Los Angeles, CA 90035",34.05190824511121,-118.39607120560721
Boyle Heights,34.04004000000003,-118.21049999999997,Auditorium,4cb4be0c1168a0938a044b23,,Concert Hall,2226 E 3rd St (Breed Street Elementary School),"Los Angeles, CA 90033",34.0424288997295,-118.2134020809592
Boyle Heights,34.04004000000003,-118.21049999999997,Dance Class,4cd84ba2da85224bd8d14bca,,Dance Studio,2226 E 3rd St (Breed Street Elementary School),"Los Angeles, CA 90033",34.04293455961032,-118.21345919740155
Boyle Heights,34.04004000000003,-118.21049999999997,Casa 0101 Theater & Gallery,4bad6fc3f964a52085503be3,,Theater,2102 E 1st St (Chicago  Street),"Los Angeles, CA 90033",34.04446639196249,-118.2138652947457
Boyle Heights,34.04004000000003,-118.21049999999997,Boyle Heights Museum,59d1643f4c954c6df0accd6f,,Museum,2102 E 1st St (N Saint Louis St),"Los Angeles, CA 90033",34.044625,-118.21367
Boyle Heights,34.04004000000003,-118.21049999999997,Birrieria Villalobos,5c0c57624a7aae002cb959b8,,Taco Place,2416 E 4th St,"Los Angeles, CA 90033",34.040128,-118.21141
Boyle Heights,34.04004000000003,-118.21049999999997,Soto & Fourth Fruit Lady,4e56b3d7183860d726c7b4ca,,Food,"Los Angeles, CA",United States,34.040743,-118.211889
Boyle Heights,34.04004000000003,-118.21049999999997,OK Chinese Restaurant,4cd5e12efb595481f313e150,,Chinese Restaurant,2331 4th street (soto),"Los Angeles, CA",34.04104018333334,-118.21202033333333
Boyle Heights,34.04004000000003,-118.21049999999997,La Favorita Bakery,4bfeff7ac30a2d7f1859101d,,Bakery,2305 E 4th St (at S Breed St),"Los Angeles, CA 90033",34.04116184125221,-118.21269954716873
Boyle Heights,34.04004000000003,-118.21049999999997,Northgate Gonzalez Markets,5082f858e4b0fbd4c056e7b5,,Grocery Store,425 S Soto St,"Los Angeles, CA 90033",34.04020520297524,-118.21305040642245
Boyle Heights,34.04004000000003,-118.21049999999997,Carl's Jr.,4c5304f8250dd13a304aa07f,,Fast Food Restaurant,2320 E 4th St (at S Soto St),"Los Angeles, CA 90033",34.0405233706101,-118.21240748600049
Boyle Heights,34.04004000000003,-118.21049999999997,Don Manuel,4c349040a0ced13aa353186e,,Juice Bar,2848 E 4th St,"Los Angeles, CA 90033",34.03616487979889,-118.20818066596985
Boyle Heights,34.04004000000003,-118.21049999999997,Otomisan Japanese Restaurant,4df1298522710ce8f79789be,,Japanese Restaurant,2506 1/2 E 1st St,"Los Angeles, CA 90033",34.04305659885357,-118.20838034660254
Boyle Heights,34.04004000000003,-118.21049999999997,El Sarape,53b21e46498e90d68a29a6fe,,Seafood Restaurant,2522 E 1st St (Boyle Heights),"Los Angeles, CA 90033",34.042994410379556,-118.20801020351853
Boyle Heights,34.04004000000003,-118.21049999999997,Baskin-Robbins,4d3543ff8250f04d61c60ce1,,Ice Cream Shop,2700 E 1st St,"Los Angeles, CA 90033",34.04177367295017,-118.20587650672526
Boyle Heights,34.04004000000003,-118.21049999999997,El Mercado Del Pueblo,4fcab959e4b0c4b6a63e8653,,Food Court,"Los Angeles, CA 90033",United States,34.036963726748894,-118.21184279476527
Boyle Heights,34.04004000000003,-118.21049999999997,El Sarape,4f0123f5c5126f14b8b16adc,,Seafood Restaurant,2522 E 1st St,"Los Angeles, CA 90033",34.042743,-118.207959
